molecule_name,pec50,pred,residual,has_counter,has_single_conc_hi,has_single_conc_lo,no_aux,corrected_oof,corrected_residual
OADMET-0002810,5.949999999999999,5.8663647151687766,0.08363528483122273,True,True,True,False,5.8663647151687766,0.08363528483122273
OADMET-0002809,5.74,5.578556969327834,0.16144303067216637,True,True,True,False,5.578556969327834,0.16144303067216637
OADMET-0002808,5.19,5.184428042346991,0.0055719576530091075,True,True,True,False,5.184428042346991,0.0055719576530091075
OADMET-0002807,5.775,5.481292069999917,0.29370793000008355,True,True,True,False,5.481292069999917,0.29370793000008355
OADMET-0002806,3.26,3.1623423059009808,0.09765769409901903,True,False,False,False,3.1623423059009808,0.09765769409901903
OADMET-0002805,4.91,4.87446232374432,0.035537676255680495,True,False,False,False,4.87446232374432,0.035537676255680495
OADMET-0002804,4.95,5.080862486015246,-0.13086248601524542,True,True,True,False,5.080862486015246,-0.13086248601524542
OADMET-0002803,5.22,5.13329680128005,0.0867031987199498,True,True,True,False,5.13329680128005,0.0867031987199498
OADMET-0002802,5.55,5.358550002736953,0.1914499972630468,True,False,False,False,5.358550002736953,0.1914499972630468
OADMET-0002801,5.84,5.5456080080236045,0.2943919919763953,True,True,True,False,5.5456080080236045,0.2943919919763953
OADMET-0002800,5.09,5.443760952208805,-0.35376095220880543,True,True,True,False,5.443760952208805,-0.35376095220880543
OADMET-0002799,3.4,3.147112718369197,0.252887281630803,True,False,False,False,3.147112718369197,0.252887281630803
OADMET-0002798,5.21,4.849436654164953,0.3605633458350468,True,False,False,False,4.849436654164953,0.3605633458350468
OADMET-0002797,5.84,5.330381000157699,0.5096189998423011,True,False,False,False,5.330381000157699,0.5096189998423011
OADMET-0002796,5.0,5.006122797206768,-0.006122797206767672,True,True,True,False,5.006122797206768,-0.006122797206767672
OADMET-0002795,5.029999999999999,3.829554119735088,1.2004458802649114,True,True,False,False,3.829554119735088,1.2004458802649114
OADMET-0002794,5.64,4.930914803153103,0.709085196846897,True,True,True,False,4.930914803153103,0.709085196846897
OADMET-0002793,4.96,5.261712159462346,-0.30171215946234575,True,True,True,False,5.261712159462346,-0.30171215946234575
OADMET-0002792,5.39,5.131232788030384,0.25876721196961583,True,True,True,False,5.131232788030384,0.25876721196961583
OADMET-0002791,6.125,5.695249331576153,0.42975066842384724,True,True,True,False,5.695249331576153,0.42975066842384724
OADMET-0002790,4.93,5.0899234635158646,-0.15992346351586484,True,True,True,False,5.0899234635158646,-0.15992346351586484
OADMET-0002789,5.46,5.374509350304464,0.08549064969553566,True,True,True,False,5.374509350304464,0.08549064969553566
OADMET-0002788,5.3,4.830146348823622,0.46985365117637823,True,True,True,False,4.830146348823622,0.46985365117637823
OADMET-0002787,5.7,5.278892441166257,0.42110755883374296,True,True,True,False,5.278892441166257,0.42110755883374296
OADMET-0002786,6.14,5.041850368490497,1.0981496315095027,True,True,True,False,5.041850368490497,1.0981496315095027
OADMET-0002785,5.41,4.8915206663816875,0.5184793336183127,True,True,True,False,4.8915206663816875,0.5184793336183127
OADMET-0002784,5.35,4.835985342970172,0.5140146570298274,True,True,True,False,4.835985342970172,0.5140146570298274
OADMET-0002783,5.69,5.434209684029366,0.25579031597063473,True,True,True,False,5.434209684029366,0.25579031597063473
OADMET-0002782,5.41,5.133337177813631,0.27666282218636873,True,True,True,False,5.133337177813631,0.27666282218636873
OADMET-0002781,5.5,4.741545036232587,0.758454963767413,True,True,True,False,4.741545036232587,0.758454963767413
OADMET-0002780,5.925000000000001,5.3717434797472166,0.5532565202527842,True,True,True,False,5.3717434797472166,0.5532565202527842
OADMET-0002779,5.3,5.32175756750755,-0.021757567507550313,True,True,True,False,5.32175756750755,-0.021757567507550313
OADMET-0002778,5.04,5.296508687676735,-0.2565086876767353,True,True,True,False,5.296508687676735,-0.2565086876767353
OADMET-0002777,5.03,5.073124262893084,-0.04312426289308391,True,True,True,False,5.073124262893084,-0.04312426289308391
OADMET-0002776,5.22,5.0895466487384535,0.13045335126154622,True,True,True,False,5.0895466487384535,0.13045335126154622
OADMET-0002775,5.23,5.270154920133573,-0.04015492013357225,True,True,True,False,5.270154920133573,-0.04015492013357225
OADMET-0002774,5.07,5.3155215332809,-0.24552153328089954,True,True,True,False,5.3155215332809,-0.24552153328089954
OADMET-0002773,5.91,5.748451706738147,0.16154829326185283,True,True,True,False,5.748451706738147,0.16154829326185283
OADMET-0002772,5.215,5.376292371055454,-0.16129237105545435,True,True,True,False,5.376292371055454,-0.16129237105545435
OADMET-0002771,1.8,3.001918015086535,-1.201918015086535,True,False,False,False,3.001918015086535,-1.201918015086535
OADMET-0002769,5.22,5.339246057538153,-0.11924605753815332,True,True,True,False,5.339246057538153,-0.11924605753815332
OADMET-0002768,5.25,5.059059380096139,0.19094061990386102,True,True,True,False,5.059059380096139,0.19094061990386102
OADMET-0002767,6.27,5.7293335116025315,0.5406664883974681,True,True,True,False,5.7293335116025315,0.5406664883974681
OADMET-0002766,5.904999999999999,5.376156806019903,0.5288431939800962,True,False,False,False,5.376156806019903,0.5288431939800962
OADMET-0002765,3.1,2.8056323854668626,0.29436761453313753,True,False,False,False,2.8056323854668626,0.29436761453313753
OADMET-0002764,4.79,4.750951929462766,0.039048070537234025,True,True,True,False,4.750951929462766,0.039048070537234025
OADMET-0002763,5.31,4.810113337896402,0.4998866621035978,True,True,True,False,4.810113337896402,0.4998866621035978
OADMET-0002762,5.6,5.6461169367855035,-0.04611693678550388,True,False,False,False,5.6461169367855035,-0.04611693678550388
OADMET-0002761,5.41,4.944996010215537,0.46500398978446356,True,True,True,False,4.944996010215537,0.46500398978446356
OADMET-0002760,6.32,5.45902801115536,0.8609719888446401,True,True,True,False,5.45902801115536,0.8609719888446401
OADMET-0002759,4.74,4.598105059318172,0.14189494068182817,True,True,True,False,4.598105059318172,0.14189494068182817
OADMET-0002758,5.795,5.135852480860589,0.6591475191394105,True,True,True,False,5.135852480860589,0.6591475191394105
OADMET-0002757,4.77,5.265304355713928,-0.4953043557139285,True,True,True,False,5.265304355713928,-0.4953043557139285
OADMET-0002756,4.87,4.868719601631164,0.0012803983688360887,True,True,True,False,4.868719601631164,0.0012803983688360887
OADMET-0002755,5.38,5.066537345497354,0.3134626545026462,True,True,True,False,5.066537345497354,0.3134626545026462
OADMET-0002754,5.6,5.419049325730037,0.1809506742699627,True,False,False,False,5.419049325730037,0.1809506742699627
OADMET-0002753,6.15,3.6923304443220486,2.4576695556779518,True,True,True,False,3.6923304443220486,2.4576695556779518
OADMET-0002752,4.95,5.121636909882999,-0.17163690988299862,True,True,True,False,5.121636909882999,-0.17163690988299862
OADMET-0002751,5.13,5.24143348735513,-0.11143348735513037,True,True,True,False,5.24143348735513,-0.11143348735513037
OADMET-0002750,3.43,3.9956656178224432,-0.5656656178224431,True,True,False,False,3.9956656178224432,-0.5656656178224431
OADMET-0002749,1.9,3.6487532339049773,-1.7487532339049774,True,False,False,False,3.6487532339049773,-1.7487532339049774
OADMET-0002748,1.79,2.4576418608137707,-0.6676418608137706,True,True,True,False,2.4576418608137707,-0.6676418608137706
OADMET-0002747,5.87,4.184740318951097,1.685259681048903,True,True,True,False,4.184740318951097,1.685259681048903
OADMET-0002746,4.78,3.2179358147880404,1.5620641852119599,True,True,False,False,3.2179358147880404,1.5620641852119599
OADMET-0002745,1.76,2.911525721341661,-1.1515257213416612,True,True,False,False,2.911525721341661,-1.1515257213416612
OADMET-0002744,5.34,5.394061549658914,-0.054061549658913854,True,True,True,False,5.394061549658914,-0.054061549658913854
OADMET-0002743,1.83,2.793411335551623,-0.9634113355516227,True,False,False,False,2.793411335551623,-0.9634113355516227
OADMET-0002742,1.82,3.234707153537898,-1.414707153537898,True,True,False,False,3.234707153537898,-1.414707153537898
OADMET-0002740,5.67,5.122955281294665,0.5470447187053349,True,False,False,False,5.122955281294665,0.5470447187053349
OADMET-0002739,5.33,5.109639511293578,0.22036048870642233,True,True,True,False,5.109639511293578,0.22036048870642233
OADMET-0002738,5.34,5.287667077953375,0.05233292204662465,True,True,True,False,5.287667077953375,0.05233292204662465
OADMET-0002736,4.91,4.905195014685103,0.004804985314897259,True,True,True,False,4.905195014685103,0.004804985314897259
OADMET-0002735,5.455,5.115302484938241,0.3396975150617587,True,True,True,False,5.115302484938241,0.3396975150617587
OADMET-0002734,1.81,3.495523581574264,-1.6855235815742637,True,False,False,False,3.495523581574264,-1.6855235815742637
OADMET-0002733,5.76,5.403022349227979,0.3569776507720208,True,True,True,False,5.403022349227979,0.3569776507720208
OADMET-0002732,5.66,5.503761838014843,0.15623816198515694,True,True,True,False,5.503761838014843,0.15623816198515694
OADMET-0002731,5.61,5.499603165469123,0.11039683453087701,True,True,True,False,5.499603165469123,0.11039683453087701
OADMET-0002730,5.58,5.43077479982839,0.14922520017161034,True,True,True,False,5.43077479982839,0.14922520017161034
OADMET-0002729,5.175,5.288955584313106,-0.11395558431310615,True,True,True,False,5.288955584313106,-0.11395558431310615
OADMET-0002728,5.65,5.2663757678374505,0.3836242321625498,True,True,True,False,5.2663757678374505,0.3836242321625498
OADMET-0002727,5.71,5.00026991737699,0.7097300826230102,True,True,True,False,5.00026991737699,0.7097300826230102
OADMET-0002726,5.01,5.216822331160017,-0.20682233116001747,True,True,True,False,5.216822331160017,-0.20682233116001747
OADMET-0002725,5.35,5.277899968971326,0.07210003102867368,True,True,True,False,5.277899968971326,0.07210003102867368
OADMET-0002724,2.6,3.2592018877418294,-0.6592018877418293,True,False,False,False,3.2592018877418294,-0.6592018877418293
OADMET-0002723,2.89,3.267580924682247,-0.3775809246822468,True,False,False,False,3.267580924682247,-0.3775809246822468
OADMET-0002722,5.47,5.259758050464889,0.21024194953511088,True,True,True,False,5.259758050464889,0.21024194953511088
OADMET-0002721,4.97,5.0411923769608284,-0.0711923769608287,True,True,True,False,5.0411923769608284,-0.0711923769608287
OADMET-0002720,5.46,5.252030561734172,0.20796943826582837,True,True,True,False,5.252030561734172,0.20796943826582837
OADMET-0002719,2.53,2.4925359184302174,0.037464081569782426,True,True,False,False,2.4925359184302174,0.037464081569782426
OADMET-0002718,6.115,5.005516960088489,1.1094830399115114,True,True,True,False,5.005516960088489,1.1094830399115114
OADMET-0002717,5.54,5.293863862695046,0.24613613730495398,False,True,True,False,5.293863862695046,0.24613613730495398
OADMET-0002716,4.79,4.927292343019282,-0.13729234301928184,True,True,True,False,4.927292343019282,-0.13729234301928184
OADMET-0002715,5.83,5.380116101839009,0.4498838981609907,True,True,True,False,5.380116101839009,0.4498838981609907
OADMET-0002714,5.82,5.4790027829049865,0.34099721709501374,True,True,True,False,5.4790027829049865,0.34099721709501374
OADMET-0002713,5.44,5.0754530543262515,0.3645469456737489,True,True,True,False,5.0754530543262515,0.3645469456737489
OADMET-0002712,5.29,5.538865738239103,-0.24886573823910307,True,True,True,False,5.538865738239103,-0.24886573823910307
OADMET-0002710,2.78,2.893728109702323,-0.11372810970232328,True,True,True,False,2.893728109702323,-0.11372810970232328
OADMET-0002709,5.49,5.458563573615065,0.0314364263849356,True,True,True,False,5.458563573615065,0.0314364263849356
OADMET-0002708,1.84,3.7622573073627876,-1.9222573073627875,True,False,False,False,3.7622573073627876,-1.9222573073627875
OADMET-0002707,5.56,5.455979762956934,0.1040202370430654,True,True,True,False,5.455979762956934,0.1040202370430654
OADMET-0002706,4.94,5.191037676635297,-0.2510376766352964,True,True,True,False,5.191037676635297,-0.2510376766352964
OADMET-0002705,3.56,3.8096015932490523,-0.2496015932490523,True,False,False,False,3.8096015932490523,-0.2496015932490523
OADMET-0002704,5.6,4.240966875344805,1.3590331246551948,True,True,True,False,4.240966875344805,1.3590331246551948
OADMET-0002703,5.16,5.288086187260822,-0.12808618726082166,True,True,True,False,5.288086187260822,-0.12808618726082166
OADMET-0002702,5.24,5.141123782315301,0.09887621768469934,True,True,True,False,5.141123782315301,0.09887621768469934
OADMET-0002701,5.365,5.027333980856589,0.3376660191434109,True,True,True,False,5.027333980856589,0.3376660191434109
OADMET-0002700,5.64,5.537064218984066,0.10293578101593326,True,True,True,False,5.537064218984066,0.10293578101593326
OADMET-0002699,5.22,4.882283988045257,0.33771601195474243,True,True,True,False,4.882283988045257,0.33771601195474243
OADMET-0002698,5.7,5.334205766788964,0.36579423321103643,True,True,True,False,5.334205766788964,0.36579423321103643
OADMET-0002697,5.36,5.142353921723597,0.21764607827640337,True,True,True,False,5.142353921723597,0.21764607827640337
OADMET-0002696,5.85,5.16600925135381,0.68399074864619,True,True,True,False,5.16600925135381,0.68399074864619
OADMET-0002695,2.69,4.654268390924027,-1.9642683909240275,True,False,False,False,4.654268390924027,-1.9642683909240275
OADMET-0002694,1.91,3.1279685358399325,-1.2179685358399326,True,False,False,False,3.1279685358399325,-1.2179685358399326
OADMET-0002693,5.06,5.10796362867633,-0.04796362867633075,True,True,True,False,5.10796362867633,-0.04796362867633075
OADMET-0002692,4.67,5.3250877616474925,-0.6550877616474926,True,True,True,False,5.3250877616474925,-0.6550877616474926
OADMET-0002691,5.35,5.339820672701864,0.010179327298136087,True,True,True,False,5.339820672701864,0.010179327298136087
OADMET-0002690,5.27,5.06434855322236,0.20565144677763936,True,True,True,False,5.06434855322236,0.20565144677763936
OADMET-0002689,4.07,3.043493968653447,1.0265060313465533,True,True,False,False,3.043493968653447,1.0265060313465533
OADMET-0002688,4.65,5.2903386812765625,-0.6403386812765621,True,True,True,False,5.2903386812765625,-0.6403386812765621
OADMET-0002687,5.12,5.114119717449817,0.005880282550182692,True,True,True,False,5.114119717449817,0.005880282550182692
OADMET-0002686,5.44,5.109100738312433,0.3308992616875672,True,True,True,False,5.109100738312433,0.3308992616875672
OADMET-0002685,5.98,5.304368051278939,0.6756319487210618,True,True,True,False,5.304368051278939,0.6756319487210618
OADMET-0002684,3.2,3.466785368410129,-0.2667853684101287,True,True,True,False,3.466785368410129,-0.2667853684101287
OADMET-0002683,6.07,5.262241265380267,0.8077587346197337,True,True,True,False,5.262241265380267,0.8077587346197337
OADMET-0002682,2.42,4.401617325162425,-1.981617325162425,True,False,False,False,4.401617325162425,-1.981617325162425
OADMET-0002681,5.33,4.957701964285767,0.37229803571423314,True,True,True,False,4.957701964285767,0.37229803571423314
OADMET-0002680,5.4,5.356423038417853,0.04357696158214708,True,True,True,False,5.356423038417853,0.04357696158214708
OADMET-0002679,5.27,5.43707698085933,-0.16707698085933043,True,True,True,False,5.43707698085933,-0.16707698085933043
OADMET-0002678,5.53,5.3809036865975095,0.14909631340249074,True,True,True,False,5.3809036865975095,0.14909631340249074
OADMET-0002677,5.28,5.026384851539019,0.2536151484609812,True,True,True,False,5.026384851539019,0.2536151484609812
OADMET-0002676,5.57,5.216479507001858,0.35352049299814237,True,True,True,False,5.216479507001858,0.35352049299814237
OADMET-0002675,5.8100000000000005,4.618197371195821,1.1918026288041794,True,True,False,False,4.618197371195821,1.1918026288041794
OADMET-0002674,5.28,5.297280772218427,-0.0172807722184265,True,True,True,False,5.297280772218427,-0.0172807722184265
OADMET-0002673,4.81,5.269685731582271,-0.45968573158227155,True,True,True,False,5.269685731582271,-0.45968573158227155
